LSOA11CD,LSOA21CD,LSOA11NM,residential_pct_2018,is_residential_dominant,residential_advantage
E01001255,E01001255,Ealing 028C,0.9999999884605568,True,0.9999999884605568
E01001257,E01001257,Ealing 008A,0.98454340170136,True,0.9690868377784181
E01001258,E01001258,Ealing 010B,1.0000000203295167,True,1.0000000203295167
E01001259,E01001259,Ealing 014B,1.0000000202522972,True,1.0000000202522972
E01001260,E01001260,Ealing 012B,0.9981222491298088,True,0.9964151450394121
E01001261,E01001261,Ealing 012C,0.9824398838282348,True,0.9648797996480681
E01001262,E01001262,Ealing 010C,0.9999999998558708,True,0.9999999998558708
E01001263,E01001263,Ealing 010D,0.7189569216925564,True,0.43791383732243194
E01001264,E01001264,Ealing 010E,0.9999999772463636,True,0.9999999772463636
E01001265,E01001265,Ealing 006A,0.4511418986525262,False,-0.09771621403970587
E01001266,E01001266,Ealing 006B,0.5562110147805495,True,0.2749955751373099
E01001267,E01001267,Ealing 006C,0.9895369925846034,True,0.9790739774211932
E01001268,E01001268,Ealing 012D,0.9999999558474564,True,0.9999999558474564
E01001269,E01001269,Ealing 001A,0.6927064819820802,True,0.39500810578966017
E01001270,E01001270,Ealing 004A,0.7152525557472124,True,0.43050508256621695
E01001271,E01001271,Ealing 001B,0.568325575366336,True,0.13665117394200188
E01001272,E01001272,Ealing 006D,0.4873217142614172,False,-0.023033061183856673
E01001273,E01001273,Ealing 020F,1.0000000109231573,True,1.0000000109231573
E01001274,E01001274,Ealing 020G,0.9965594501990654,True,0.9931188944267424
E01001275,E01001275,Ealing 020H,0.7312174011399575,True,0.46243479045025027
E01001276,E01001276,Ealing 011A,0.6143350953947172,True,0.2286702021498186
E01001277,E01001277,Ealing 011B,0.4536895590195536,True,0.13081272219319168
E01001278,E01001278,Ealing 011C,0.5739630575797711,True,0.18996254015933056
E01001279,E01001279,Ealing 013C,0.9996991192788308,True,0.9993982522433941
E01001280,E01001280,Ealing 011D,0.4555818045317115,False,-0.08883636961630992
E01001281,E01001281,Ealing 013D,0.8557517224647704,True,0.7115034631972613
E01001282,E01001282,Ealing 016B,0.9559405491267524,True,0.911881046621284
E01001283,E01001283,Ealing 016C,0.9026241714944616,True,0.8451458450436194
E01001284,E01001284,Ealing 022A,0.3391460024383407,False,-0.14684436477488377
E01001285,E01001285,Ealing 016D,0.8470010560704414,True,0.6940020760389642
E01001286,E01001286,Ealing 016E,0.9999999758947348,True,0.9999999758947348
E01001287,E01001287,Ealing 016F,0.9800450843542996,True,0.9600901851377996
E01001288,E01001288,Ealing 022B,0.8977108548533264,True,0.7954217106234385
E01001289,E01001289,Ealing 022C,1.0000000139718508,True,1.0000000139718508
E01001290,E01001290,Ealing 022D,0.4176395560429158,False,-0.16472091668887567
E01001291,E01001291,Ealing 014C,1.0000000114621226,True,1.0000000114621226
E01001292,E01001292,Ealing 014D,0.9999999854699094,True,0.9999999854699094
E01001293,E01001293,Ealing 014E,1.000000022835704,True,1.000000022835704
E01001294,E01001294,Ealing 017A,0.6873454257999126,True,0.37469085585592415
E01001295,E01001295,Ealing 017B,1.000000004384633,True,1.000000004384633
E01001296,E01001296,Ealing 017C,0.9999999611058344,True,0.9999999611058344
E01001297,E01001297,Ealing 017D,0.7306588449690115,True,0.46131766325039636
E01001298,E01001298,Ealing 017E,1.000000023599102,True,1.000000023599102
E01001299,E01001299,Ealing 035B,0.999999983213268,True,0.999999983213268
E01001300,E01001300,Ealing 039A,1.0000000089810643,True,1.0000000089810643
E01001301,E01001301,Ealing 039B,1.0000000074284985,True,1.0000000074284985
E01001302,E01001302,Ealing 039C,0.7130601634728228,True,0.42612032437401837
E01001303,E01001303,Ealing 032A,1.000000016685689,True,1.000000016685689
E01001304,E01001304,Ealing 039D,0.9999999776238336,True,0.9999999776238336
E01001305,E01001305,Ealing 035C,1.0000000128949518,True,1.0000000128949518
E01001306,E01001306,Ealing 035D,0.9999999589948978,True,0.9999999589948978
E01001307,E01001307,Ealing 002A,0.4028303077212106,False,-0.1760105291801491
E01001308,E01001308,Ealing 002B,0.236834938601272,False,-0.2329095655188196
E01001309,E01001309,Ealing 001C,0.9750073203944762,True,0.9500146346887726
E01001310,E01001310,Ealing 001D,1.0000000203065595,True,1.0000000203065595
E01001311,E01001311,Ealing 001E,0.999999959603412,True,0.999999959603412
E01001312,E01001312,Ealing 002C,1.0000000353132286,True,1.0000000353132286
E01001313,E01001313,Ealing 002D,0.92623492963323,True,0.8524698332184263
E01001314,E01001314,Ealing 002E,0.5873535581501625,True,0.17470710048861476
E01001315,E01001315,Ealing 003A,1.00000002569809,True,1.00000002569809
E01001316,E01001316,Ealing 003B,1.0000000210192508,True,1.0000000210192508
E01001317,E01001317,Ealing 003C,1.0000000188983726,True,1.0000000188983726
E01001318,E01001318,Ealing 003D,0.9999999826262608,True,0.9999999826262608
E01001319,E01001319,Ealing 004B,1.0000000134113218,True,1.0000000134113218
E01001320,E01001320,Ealing 003E,0.2534472891413145,False,-0.44655561374763036
E01001321,E01001321,Ealing 003F,0.9975186115804796,True,0.9950372196174408
E01001322,E01001322,Ealing 004C,0.7029480688545924,True,0.40589613917909767
E01001323,E01001323,Ealing 004D,1.0000000450421245,True,1.0000000450421245
E01001324,E01001324,Ealing 008B,0.4423198321402375,False,-0.11536034041002052
E01001325,E01001325,Ealing 009A,0.2425830993241829,False,-0.5148337923856164
E01001326,E01001326,Ealing 008C,0.4330798059142149,False,-0.0826387257107154
E01001327,E01001327,Ealing 009B,0.8383445398439857,True,0.680628197705446
E01001328,E01001328,Ealing 009C,0.6364299903873657,True,0.27285996064489887
E01001329,E01001329,Ealing 009D,0.7054918912875429,True,0.41098378662240215
E01001330,E01001330,Ealing 008D,0.5173143887189643,True,0.034628783167516164
E01001331,E01001331,Ealing 009E,1.000000038065509,True,1.000000038065509
E01001332,E01001332,Ealing 008E,1.000000023658135,True,1.000000023658135
E01001333,E01001333,Ealing 038A,0.9361053570650056,True,0.8722106910953579
E01001334,E01001334,Ealing 029C,0.9887052549689008,True,0.9774105491080327
E01001335,E01001335,Ealing 038B,0.8023591071083391,True,0.6108508368470011
E01001336,E01001336,Ealing 038C,0.996714928956099,True,0.9934298376511398
E01001337,E01001337,Ealing 029D,0.0493648900605668,False,-0.6513546660952922
E01001338,E01001338,Ealing 029E,0.4525448913200597,False,-0.0949102248875825
E01001339,E01001339,Ealing 029F,0.3416166048444327,False,-0.005743834092714006
E01001340,E01001340,Ealing 029G,0.5815040788964655,True,0.18018027217754617
E01001341,E01001341,Ealing 005A,0.7298631354472463,True,0.45972626311685927
E01001342,E01001342,Ealing 005B,0.9999999991491084,True,0.9999999991491084
E01001343,E01001343,Ealing 005C,0.6304916329069792,True,0.26098327886997047
E01001344,E01001344,Ealing 007A,0.6108123143380763,True,0.39100394395601956
E01001345,E01001345,Ealing 005D,0.9900290871862222,True,0.9800581757076348
E01001346,E01001346,Ealing 007B,1.000000007598859,True,1.000000007598859
E01001347,E01001347,Ealing 007C,0.4443230461871457,True,0.09986747231807136
E01001348,E01001348,Ealing 007D,0.4223305893564301,False,-0.15533881350080192
E01001349,E01001349,Ealing 006E,0.2849401629041833,False,-0.4271013433900452
E01001350,E01001350,Ealing 027C,0.9999999699603556,True,0.9999999699603556
E01001351,E01001351,Ealing 025E,1.0000000312499482,True,1.0000000312499482
E01001352,E01001352,Ealing 027D,0.9999999858913576,True,0.9999999858913576
E01001353,E01001353,Ealing 033A,0.9999999725656504,True,0.9999999725656504
E01001354,E01001354,Ealing 027E,1.0000000262546005,True,1.0000000262546005
E01001355,E01001355,Ealing 033B,0.9999999641025006,True,0.9999999641025006
E01001356,E01001356,Ealing 033C,0.9999999757484452,True,0.9999999757484452
E01001357,E01001357,Ealing 033D,1.0000000100596136,True,1.0000000100596136
E01001358,E01001358,Ealing 033E,0.5219878967010476,True,0.04397580735645962
E01001359,E01001359,Ealing 026A,1.0000000450525086,True,1.0000000450525086
E01001360,E01001360,Ealing 026B,1.0000000137150038,True,1.0000000137150038
E01001361,E01001361,Ealing 023E,0.9938504250364686,True,0.9877008392001388
E01001362,E01001362,Ealing 026C,0.8284601075491491,True,0.6569202032151591
E01001363,E01001363,Ealing 026D,0.9926349783765904,True,0.9852699416316194
E01001364,E01001364,Ealing 026E,0.9999999914861368,True,0.9999999914861368
E01001365,E01001365,Ealing 026F,0.2851108122536522,False,-0.4278702038643546
E01001366,E01001366,Ealing 037A,0.9588750519944188,True,0.9177501422585375
E01001367,E01001367,Ealing 037B,1.00000001532983,True,1.00000001532983
E01001368,E01001368,Ealing 037C,0.9999999869043444,True,0.9999999869043444
E01001369,E01001369,Ealing 038D,0.9999999795154806,True,0.9999999795154806
E01001370,E01001370,Ealing 037D,0.5384984508656481,True,0.07699691354700017
E01001371,E01001371,Ealing 037E,1.0000000081568294,True,1.0000000081568294
E01001372,E01001372,Ealing 037F,1.0000000261213315,True,1.0000000261213315
E01001373,E01001373,Ealing 037G,0.9693119925065048,True,0.9386240195783827
E01001374,E01001374,Ealing 040A,0.9999999874405524,True,0.9999999874405524
E01001375,E01001375,Ealing 034A,0.999999967547088,True,0.999999967547088
E01001376,E01001376,Ealing 040B,0.9999999736516026,True,0.9999999736516026
E01001377,E01001377,Ealing 034B,0.9999999807973096,True,0.9999999807973096
E01001379,E01001379,Ealing 034C,0.9999999566659964,True,0.9999999566659964
E01001380,E01001380,Ealing 040C,0.9323107941128942,True,0.8646215459536668
E01001381,E01001381,Ealing 034D,0.999999959065669,True,0.999999959065669
E01001382,E01001382,Ealing 032B,0.9999999997868692,True,0.9999999997868692
E01001383,E01001383,Ealing 028D,1.000000003887257,True,1.000000003887257
E01001384,E01001384,Ealing 032C,0.9999999811620068,True,0.9999999811620068
E01001385,E01001385,Ealing 032D,0.9999999906055193,True,0.9999999906055193
E01001386,E01001386,Ealing 031F,1.000000043970893,True,1.000000043970893
E01001387,E01001387,Ealing 032E,0.9999999805512662,True,0.9999999805512662
E01001388,E01001388,Ealing 028E,1.0000000198866275,True,1.0000000198866275
E01001389,E01001389,Ealing 028F,0.9999999961586564,True,0.9999999961586564
E01001390,E01001390,Enfield 036A,0.9999999576233,True,0.9999999576233
E01001391,E01001391,Enfield 036B,1.0000000309952637,True,1.0000000309952637
E01001392,E01001392,Enfield 032A,1.00000000517675,True,1.00000000517675
E01001393,E01001393,Enfield 036C,0.99999998733895,True,0.99999998733895
E01001394,E01001394,Enfield 035A,1.0000000414323331,True,1.0000000414323331
E01001395,E01001395,Enfield 035B,0.9999999941817144,True,0.9999999941817144
E01001396,E01001396,Enfield 036D,1.0000000326457696,True,1.0000000326457696
E01001397,E01001397,Enfield 035C,1.0000000205041264,True,1.0000000205041264
E01001398,E01001398,Enfield 021A,1.000000020371568,True,1.000000020371568
E01001399,E01001399,Enfield 021B,0.9925399365476162,True,0.9850798989919322
E01001400,E01001400,Enfield 021C,0.9999999721849224,True,0.9999999721849224
E01001401,E01001401,Enfield 016A,1.000000014371403,True,1.000000014371403
E01001402,E01001402,Enfield 021D,0.999999957851015,True,0.999999957851015
E01001403,E01001403,Enfield 021E,0.5759077723539319,True,0.24778213880753508
E01001404,E01001404,Enfield 026A,0.411205686815437,False,-0.17758866376216764
E01001405,E01001405,Enfield 015A,1.0000000271496994,True,1.0000000271496994
E01001406,E01001406,Enfield 015B,1.0000000338437458,True,1.0000000338437458
E01001407,E01001407,Enfield 005A,0.3031812524719188,False,-0.39363751657606466
E01001408,E01001408,Enfield 004A,1.0000000535823554,True,1.0000000535823554
E01001409,E01001409,Enfield 005B,1.000000034800388,True,1.000000034800388
E01001410,E01001410,Enfield 005C,0.999999969645902,True,0.999999969645902
E01001411,E01001411,Enfield 004B,1.0000000349538434,True,1.0000000349538434
E01001412,E01001412,Enfield 004C,0.0215351703546312,False,-0.3787239984892658
E01001413,E01001413,Enfield 004D,0.5414789643611188,True,0.20582826106823843
E01001414,E01001414,Enfield 004E,0.4793088950137104,True,0.17552422834668607
E01001415,E01001415,Enfield 011A,0.3443478187383431,False,-0.13077382356401424
E01001416,E01001416,Enfield 013A,0.9600808215841612,True,0.9201616254631405
E01001417,E01001417,Enfield 011B,0.1461063017756617,False,-0.2432635964690601
E01001418,E01001418,Enfield 011C,0.7400793615617527,True,0.4801587080068222
E01001419,E01001419,Enfield 020A,0.5495644513085705,True,0.10299067778697468
E01001420,E01001420,Enfield 020B,0.8042786288809307,True,0.6085572942370598
E01001421,E01001421,Enfield 020C,0.9999999850603044,True,0.9999999850603044
E01001422,E01001422,Enfield 011D,0.5928640470669185,True,0.4215959864465003
E01001423,E01001423,Enfield 027A,0.9999999865652291,True,0.9999999865652291
E01001424,E01001424,Enfield 030A,0.9999999992243558,True,0.9999999992243558
E01001425,E01001425,Enfield 027B,1.0000000184172686,True,1.0000000184172686
E01001426,E01001426,Enfield 030B,0.9748461754894832,True,0.9496923634742687
E01001427,E01001427,Enfield 030C,0.1255576273455816,False,-0.7483053154919408
E01001428,E01001428,Enfield 027C,1.000000022146311,True,1.000000022146311
E01001429,E01001429,Enfield 030D,1.0000000271812408,True,1.0000000271812408
E01001430,E01001430,Enfield 030E,1.0000000149947623,True,1.0000000149947623
E01001431,E01001431,Enfield 033A,1.0000000089312284,True,1.0000000089312284
E01001432,E01001432,Enfield 033B,1.0000000204269253,True,1.0000000204269253
E01001433,E01001433,Enfield 007A,0.8038026772448754,True,0.6076053801937866
E01001434,E01001434,Enfield 007B,0.9999999996130504,True,0.9999999996130504
E01001435,E01001435,Enfield 007C,1.0000000442276442,True,1.0000000442276442
E01001436,E01001436,Enfield 007D,0.9816192665675187,True,0.9632385400991256
E01001437,E01001437,Enfield 014A,0.0802275898154953,False,-0.4036878844299491
E01001438,E01001438,Enfield 007E,0.9492247676104428,True,0.898449541624485
E01001439,E01001439,Enfield 006A,0.9345588381230142,True,0.8691176577642946
E01001440,E01001440,Enfield 012A,0.7149426016945236,True,0.43061091157996473
E01001441,E01001441,Enfield 006B,1.0000000057572096,True,1.0000000057572096
E01001442,E01001442,Enfield 002A,0.999999988934406,True,0.999999988934406
E01001444,E01001444,Enfield 001A,0.6015469379784606,True,0.2030938620452341
E01001445,E01001445,Enfield 003B,0.1890613952412862,False,-0.30912015550665006
E01001446,E01001446,Enfield 001B,1.000000011406525,True,1.000000011406525
E01001447,E01001447,Enfield 003C,0.9997985688501024,True,0.9995971260487764
E01001448,E01001448,Enfield 003D,1.0000000317128035,True,1.0000000317128035
E01001449,E01001449,Enfield 003E,0.9686847616061482,True,0.9373695062411702
E01001450,E01001450,Enfield 015C,1.0000000382654508,True,1.0000000382654508
E01001451,E01001451,Enfield 017A,0.5811022464940868,True,0.1622044965696845
E01001452,E01001452,Enfield 017B,0.5862102448760818,True,0.17242049421243416
E01001453,E01001453,Enfield 017C,0.9874488967749988,True,0.9748977893827949
E01001454,E01001454,Enfield 017D,0.9999999651605778,True,0.9999999651605778
E01001455,E01001455,Enfield 021F,1.000000006389771,True,1.000000006389771
E01001456,E01001456,Enfield 022A,0.9999999559007622,True,0.9999999559007622
E01001457,E01001457,Enfield 010A,0.935899570455471,True,0.8717991695008434
E01001458,E01001458,Enfield 037A,1.0000000239240538,True,1.0000000239240538
E01001459,E01001459,Enfield 024A,0.7270919801735022,True,0.4541839494585659
E01001460,E01001460,Enfield 024B,0.99999998772218,True,0.99999998772218
E01001461,E01001461,Enfield 027D,0.6213609192303191,True,0.3182456140341599
E01001462,E01001462,Enfield 024C,0.9974451095225204,True,0.9948902143883639
E01001463,E01001463,Enfield 031A,0.6445962650297825,True,0.2891925349148706
E01001464,E01001464,Enfield 027E,0.9660728669984978,True,0.9321456990978494
E01001465,E01001465,Enfield 031B,0.9999999867195868,True,0.9999999867195868
E01001466,E01001466,Enfield 031C,1.0000000079108482,True,1.0000000079108482
E01001467,E01001467,Enfield 031D,0.9999999772121748,True,0.9999999772121748
E01001468,E01001468,Enfield 010B,0.6153503363739362,True,0.230700648170229
E01001469,E01001469,Enfield 008A,0.999999984740318,True,0.999999984740318
E01001470,E01001470,Enfield 013B,0.1664077348263734,False,-0.6172113128284249
E01001471,E01001471,Enfield 010C,0.6905705036934527,True,0.38114098742255925
E01001472,E01001472,Enfield 010D,1.000000004229345,True,1.000000004229345
E01001473,E01001473,Enfield 013C,0.4970222675564947,True,0.1797554792895908
E01001474,E01001474,Enfield 010E,0.7865572161635819,True,0.5731144009472202
E01001475,E01001475,Enfield 013D,0.9910477030107429,True,0.9837829687456043
E01001476,E01001476,Enfield 018A,0.999999976514352,True,0.999999976514352
E01001477,E01001477,Enfield 018B,0.2513182906921927,False,-0.11970788730479082
E01001478,E01001478,Enfield 016B,0.5558020676735981,True,0.1116041218692927
E01001479,E01001479,Enfield 023A,0.636582173006646,True,0.2731643275927844
E01001480,E01001480,Enfield 024D,1.0000000189175142,True,1.0000000189175142
E01001481,E01001481,Enfield 018C,1.0000000402713936,True,1.0000000402713936
E01001482,E01001482,Enfield 023B,0.9999999892688138,True,0.9999999892688138
